MEGA_NM,MEGA_CD,CTY_CD,CTY_NM,TOTAL,위도,경도
서울특별시,11,11500,강서구,1,37.53356588852608,126.84589260333892
서울특별시,11,11500,강서구,1,37.53352173994933,126.84136749448494
서울특별시,11,11500,강서구,1,37.564240492915026,126.84994891770958
서울특별시,11,11500,강서구,1,37.56511940041969,126.84767160514254
서울특별시,11,11500,강서구,1,37.56600928587109,126.8465260087397
서울특별시,11,11500,강서구,1,37.534576406966536,126.8571917219127
서울특별시,11,11500,강서구,1,37.55261629119906,126.85918080333019
서울특별시,11,11500,강서구,1,37.55980169848656,126.85680796879646
서울특별시,11,11500,강서구,2,37.56069167652342,126.85566256186665
서울특별시,11,11530,구로구,1,37.49452602906445,126.81595830857326
서울특별시,11,11530,구로구,1,37.49735229536164,126.82835372505589
서울특별시,11,11530,구로구,1,37.483148098171235,126.85005780413964
서울특별시,11,11530,구로구,1,37.500287298036014,126.85205786358361
서울특별시,11,11530,구로구,1,37.49761736330272,126.85549130233208
서울특별시,11,11530,구로구,1,37.495066361658935,126.87136224287686
서울특별시,11,11530,구로구,1,37.49067949107577,126.88386684366405
서울특별시,11,11530,구로구,1,37.48709706724615,126.88618144344763
서울특별시,11,11530,구로구,1,37.50151179365201,126.88596816189128
서울특별시,11,11530,구로구,2,37.487128873784535,126.88957322549935
서울특별시,11,11545,금천구,1,37.45643378374545,126.8832437688054
서울특별시,11,11545,금천구,1,37.48161695612338,126.87834781743926
서울특별시,11,11545,금천구,1,37.456581672732874,126.89906565064766
서울특별시,11,11545,금천구,1,37.45387888166083,126.89910511637163
서울특별시,11,11545,금천구,1,37.46912096757253,126.89096912373381
서울특별시,11,11545,금천구,1,37.47814078438447,126.89196696187467
서울특별시,11,11545,금천구,1,37.47186593501286,126.89545080755636
서울특별시,11,11545,금천구,1,37.47907334407042,126.89534513456015
서울특별시,11,11545,금천구,1,37.45217095828402,126.90930208470942
서울특별시,11,11545,금천구,1,37.45572260621169,126.90359931111168
서울특별시,11,11560,영등포구,1,37.52042043013831,126.88455690365078
서울특별시,11,11560,영등포구,1,37.52222226169794,126.8845301806117
서울특별시,11,11560,영등포구,1,37.519614850149864,126.89475002169473
서울특별시,11,11560,영등포구,1,37.52325011346231,126.89809049125347
서울특별시,11,11560,영등포구,1,37.53405061591818,126.89680074827146
서울특별시,11,11560,영등포구,1,37.53585245074124,126.8967743066409
서울특별시,11,11560,영등포구,1,37.54208488545126,126.88876176072279
서울특별시,11,11560,영등포구,1,37.510658219932736,126.90053713407285
서울특별시,11,11560,영등포구,1,37.51788655062649,126.90269392835489
서울특별시,11,11560,영등포구,1,37.51526717139806,126.91178155319943
서울특별시,11,11560,영등포구,1,37.52432819540601,126.91730703740826
서울특별시,11,11560,영등포구,1,37.53240547086452,126.91379642890456
서울특별시,11,11560,영등포구,1,37.523489048734916,126.9241069337566
서울특별시,11,11560,영등포구,1,37.521676925077195,126.92300157746912
서울특별시,11,11590,동작구,1,37.50186675158594,126.92441605300745
서울특별시,11,11590,동작구,1,37.50275742055822,126.92327233614827
서울특별시,11,11590,동작구,1,37.51550304875521,126.93779534122082
서울특별시,11,11590,동작구,1,37.49578319461149,126.94938246120658
서울특별시,11,11590,동작구,1,37.514692853854925,126.94798732758018
서울특별시,11,11590,동작구,1,37.48870493342434,126.96418136019251
서울특별시,11,11590,동작구,1,37.48873450191743,126.96757330134587
서울특별시,11,11590,동작구,1,37.48604149909432,126.96874095240769
서울특별시,11,11590,동작구,1,37.47798197071157,126.97450436624786
서울특별시,11,11590,동작구,1,37.47705166036622,126.97112520486297
서울특별시,11,11590,동작구,1,37.47886335477227,126.97223110258379
서울특별시,11,11590,동작구,1,37.47979363461168,126.97561035948384
서울특별시,11,11590,동작구,1,37.48248671324552,126.97444305591084
서울특별시,11,11590,동작구,1,37.486991452232175,126.97438173191465
서울특별시,11,11590,동작구,1,37.49513899590946,126.97879430345492
서울특별시,11,11620,관악구,1,37.473845180895914,126.91464118138859
서울특별시,11,11620,관악구,1,37.469484237194784,126.93053082793205
서울특별시,11,11620,관악구,1,37.48115554951861,126.92584250054864
서울특별시,11,11620,관악구,1,37.48403084387679,126.94502354846477
서울특별시,11,11620,관악구,1,37.48765469109643,126.94723432201319
서울특별시,11,11620,관악구,1,37.48054694627829,126.95864022912185
서울특별시,11,11620,관악구,2,37.47965592009267,126.95978318916957
서울특별시,11,11650,서초구,1,37.487136851340885,126.99134115336858
서울특별시,11,11650,서초구,1,37.50605681527258,126.99108772080388
서울특별시,11,11650,서초구,1,37.504177625772854,126.98206476354186
서울특별시,11,11650,서초구,1,37.480916234516364,127.00160043427928
서울특별시,11,11650,서초구,1,37.49626096981975,127.00478975424024
서울특별시,11,11650,서초구,1,37.49444957043502,127.00368281627674
서울특별시,11,11650,서초구,1,37.494459060643806,127.00481356317363
서울특별시,11,11650,서초구,1,37.50882673428368,126.9989682164814
서울특별시,11,11650,서초구,2,37.48730811760904,127.01169261855136
서울특별시,11,11650,서초구,2,37.48999213172891,127.00939579757654
서울특별시,11,11650,서초구,1,37.48727036131989,127.00717005586526
서울특별시,11,11650,서초구,1,37.490893088322174,127.00938395032884
서울특별시,11,11650,서초구,1,37.490864718752064,127.00599186779525
서울특별시,11,11650,서초구,1,37.49630826162645,127.01044363245693
서울특별시,11,11650,서초구,1,37.51435561638595,127.01359993334532
서울특별시,11,11650,서초구,1,37.50896867404627,127.01593270363084
서울특별시,11,11650,서초구,1,37.51347344986526,127.01587381434229
서울특별시,11,11650,서초구,1,37.51346406147418,127.01474277688855
서울특별시,11,11650,서초구,1,37.520662291331476,127.0135172723082
서울특별시,11,11650,서초구,1,37.49009531710192,127.02183332472184
서울특별시,11,11650,서초구,1,37.49014178680535,127.02748676704765
서울특별시,11,11650,서초구,1,37.487411054972924,127.02412970926278
서울특별시,11,11650,서초구,1,37.49458144873039,127.01951332087803
서울특별시,11,11650,서초구,1,37.47220543841968,127.03789304520268
서울특별시,11,11650,서초구,1,37.48835837445093,127.02977135182554
서울특별시,11,11680,강남구,1,37.52427550534069,127.01460122591756
서울특별시,11,11680,강남구,1,37.492844670703505,127.02745187538655
서울특별시,11,11680,강남구,1,37.495547553327604,127.02741697906124
서울특별시,11,11680,강남구,1,37.50997217389046,127.02836177535842
서울특별시,11,11680,강남구,1,37.513538865431165,127.02379109118041
서울특별시,11,11680,강남구,1,37.50817025621276,127.02838502950858
서울특별시,11,11680,강남구,1,37.52160078717781,127.01803010172598
서울특별시,11,11680,강남구,1,37.527907462699396,127.01794779198084
서울특별시,11,11680,강남구,1,37.529765374388,127.0247119806311
서울특별시,11,11680,강남구,1,37.49107973047261,127.03199795450756
서울특별시,11,11680,강남구,1,37.49916991299308,127.0296320955067
서울특별시,11,11680,강남구,2,37.5063960736778,127.03180108813842
서울특별시,11,11680,강남구,1,37.5055319416485,127.03633636758897
서울특별시,11,11680,강남구,1,37.511801832100964,127.03173157027919
서울특별시,11,11680,강남구,1,37.51184785072515,127.03738666583682
서울특별시,11,11680,강남구,1,37.52536224684564,127.03721380946865
서울특별시,11,11680,강남구,1,37.52352352046483,127.03271207928191
서울특별시,11,11680,강남구,1,37.52983944191477,127.03376229033587
서울특별시,11,11680,강남구,1,37.52891079159484,127.03038003184687
서울특별시,11,11680,강남구,1,37.47944974745723,127.04232318028568
서울특별시,11,11680,강남구,1,37.50565043718019,127.05103843273716
서울특별시,11,11680,강남구,1,37.50294754054162,127.05107249029751
서울특별시,11,11680,강남구,1,37.50835333254586,127.05100437062379
서울특별시,11,11680,강남구,1,37.51193000213879,127.04756587012847
서울특별시,11,11680,강남구,1,37.51106526766267,127.05210131713288
서울특별시,11,11680,강남구,1,37.50740700591785,127.04536093866571
서울특별시,11,11680,강남구,1,37.50744331688693,127.04988476685286
서울특별시,11,11680,강남구,1,37.51999312290506,127.04180754092373
서울특별시,11,11680,강남구,2,37.52813823163902,127.04622936169531
서울특별시,11,11680,강남구,1,37.52814732156207,127.0473606311626
서울특별시,11,11200,성동구,1,37.549914420125994,127.06519232903345
서울특별시,11,11215,광진구,2,37.53819298000781,127.06420647377743
서울특별시,11,11215,광진구,1,37.5363731813785,127.06196609075168
서울특별시,11,11215,광진구,1,37.54003052351785,127.0687098769691
서울특별시,11,11215,광진구,1,37.54724711511895,127.06975218822673
서울특별시,11,11215,광진구,1,37.54994112562039,127.06858714446595
서울특별시,11,11215,광진구,1,37.559878328006405,127.07185962114656
서울특별시,11,11215,광진구,1,37.55718429021334,127.07302471000983
서울특별시,11,11215,광진구,1,37.56259006606997,127.07295804272076
서울특별시,11,11215,광진구,1,37.559869466388825,127.07072786419532
서울특별시,11,11215,광진구,1,37.56801351098986,127.07515511924954
서울특별시,11,11215,광진구,1,37.532911061406686,127.08011259680691
서울특별시,11,11215,광진구,1,37.5502028135825,127.10253554228099
서울특별시,11,11230,동대문구,1,37.59570988028988,127.04537140323609
서울특별시,11,11230,동대문구,1,37.595728093466725,127.04763598631357
서울특별시,11,11230,동대문구,1,37.594818041935625,127.04651513919285
서울특별시,11,11230,동대문구,1,37.57330359991869,127.06037310153471
서울특별시,11,11230,동대문구,1,37.57684437110377,127.05240395735738
서울특별시,11,11230,동대문구,1,37.58047528203108,127.0557546778884
서울특별시,11,11230,동대문구,1,37.59847629191475,127.05326336149636
서울특별시,11,11230,동대문구,1,37.58144800999152,127.06479998515789
서울특별시,11,11260,중랑구,1,37.591411923871554,127.07146994797333
서울특별시,11,11260,중랑구,1,37.6121161394269,127.06894845011209
서울특별시,11,11260,중랑구,1,37.58430110663518,127.08401247734767
서울특별시,11,11260,중랑구,1,37.59240100346594,127.08278131053747
서울특별시,11,11260,중랑구,1,37.60238996570829,127.09285185980836
서울특별시,11,11260,중랑구,1,37.59965234510664,127.08835506169369
서울특별시,11,11260,중랑구,1,37.60598513914033,127.09167583894795
서울특별시,11,11320,도봉구,1,37.65607321289938,127.04460253121819
서울특별시,11,11350,노원구,1,37.629955001545,127.04606841874094
서울특별시,11,11350,노원구,1,37.65890290079012,127.06043356959815
서울특별시,11,11350,노원구,1,37.65706498443003,127.05592326791573
서울특별시,11,11350,노원구,1,37.670624147439305,127.06142002475171
서울특별시,11,11350,노원구,1,37.61936811201698,127.07452227607273
서울특별시,11,11350,노원구,1,37.61844945185161,127.0722681024764
서울특별시,11,11350,노원구,1,37.625683624818194,127.07557720263192
서울특별시,11,11350,노원구,1,37.62566593576612,127.07331169302688
서울특별시,11,11350,노원구,1,37.63288240433942,127.07435547099341
서울특별시,11,11350,노원구,1,37.6373694431285,127.0720339804367
서울특별시,11,11350,노원구,1,37.64727988985001,127.07191125758916
서울특별시,11,11680,강남구,1,37.49669483248784,127.05793672267242
서울특별시,11,11680,강남구,1,37.512885247672706,127.05434071290347
서울특별시,11,11680,강남구,1,37.50928138622155,127.05438597508099
서울특별시,11,11680,강남구,1,37.51293018502889,127.0599959272942
서울특별시,11,11680,강남구,1,37.497667271523085,127.06697196900325
서울특별시,11,11680,강남구,1,37.5012533480568,127.06466559067748
서울특별시,11,11680,강남구,1,37.48980315124932,127.0987319994762
서울특별시,11,11710,송파구,1,37.5121535988925,127.07584165207791
서울특별시,11,11710,송파구,1,37.509468279829534,127.07813681776457
서울특별시,11,11710,송파구,1,37.508593616540324,127.08154080126421
서울특별시,11,11710,송파구,1,37.506887295478286,127.0940033481952
서울특별시,11,11710,송파구,1,37.50326610344084,127.09178487629636
서울특별시,11,11710,송파구,1,37.50425308236061,127.10308325786018
서울특별시,11,11710,송파구,1,37.51959530411148,127.10629430016184
서울특별시,11,11710,송파구,1,37.51778482628169,127.10518455662475
서울특별시,11,11710,송파구,2,37.497130146504176,127.11447726672847
서울특별시,11,11710,송파구,1,37.498056388349184,127.11785919045995
서울특별시,11,11710,송파구,1,37.49804797939995,127.11672835277247
서울특별시,11,11710,송파구,1,37.51428246751975,127.11880034370002
서울특별시,11,11710,송파구,1,37.51967994638854,127.1176059172667
서울특별시,11,11710,송파구,1,37.51429924108229,127.12106251058484
서울특별시,11,11710,송파구,1,37.489105089168625,127.12587956741899
서울특별시,11,11710,송파구,1,37.49825495633399,127.14499943457008
서울특별시,11,11710,송파구,1,37.49910688681618,127.1382040454683
서울특별시,11,11740,강동구,1,37.54133700291167,127.12187833909702
